section,day_number,week_number,audience,event_name,active_users,new_users,mau_30d,wau_7d,dau_1d,avg_engagement_time_per_user_sec,engaged_sessions_per_user,avg_engagement_time_per_session_sec,dau_mau_ratio,dau_wau_ratio,wau_mau_ratio,event_count
weekly_users,,0,,,37,2,,,,,,,,,,
weekly_users,,1,,,75,17,,,,,,,,,,
weekly_users,,2,,,93,33,,,,,,,,,,
weekly_users,,3,,,104,42,,,,,,,,,,
weekly_users,,4,,,98,41,,,,,,,,,,
weekly_users,,5,,,108,35,,,,,,,,,,
weekly_users,,6,,,122,46,,,,,,,,,,
weekly_users,,7,,,127,39,,,,,,,,,,
weekly_users,,8,,,116,28,,,,,,,,,,
weekly_users,,9,,,98,25,,,,,,,,,,
weekly_users,,10,,,114,29,,,,,,,,,,
weekly_users,,11,,,120,38,,,,,,,,,,
weekly_users,,12,,,109,34,,,,,,,,,,
weekly_users,,13,,,132,43,,,,,,,,,,
weekly_users,,14,,,108,32,,,,,,,,,,
weekly_users,,15,,,116,33,,,,,,,,,,
weekly_users,,16,,,111,33,,,,,,,,,,
weekly_users,,17,,,91,18,,,,,,,,,,
weekly_users,,18,,,86,21,,,,,,,,,,
weekly_users,,19,,,90,23,,,,,,,,,,
weekly_users,,20,,,93,31,,,,,,,,,,
weekly_users,,21,,,106,26,,,,,,,,,,
weekly_users,,22,,,92,24,,,,,,,,,,
weekly_users,,23,,,100,21,,,,,,,,,,
weekly_users,,24,,,96,19,,,,,,,,,,
weekly_users,,25,,,78,20,,,,,,,,,,
weekly_users,,26,,,79,16,,,,,,,,,,
weekly_users,,27,,,94,24,,,,,,,,,,
weekly_users,,28,,,75,19,,,,,,,,,,
weekly_users,,29,,,80,20,,,,,,,,,,
weekly_users,,30,,,85,22,,,,,,,,,,
weekly_users,,31,,,70,18,,,,,,,,,,
weekly_users,,32,,,63,13,,,,,,,,,,
weekly_users,,33,,,83,24,,,,,,,,,,
weekly_users,,34,,,64,19,,,,,,,,,,
weekly_users,,35,,,70,25,,,,,,,,,,
weekly_users,,36,,,74,16,,,,,,,,,,
weekly_users,,37,,,86,28,,,,,,,,,,
weekly_users,,38,,,81,22,,,,,,,,,,
weekly_users,,39,,,71,20,,,,,,,,,,
weekly_users,,40,,,75,27,,,,,,,,,,
weekly_users,,41,,,80,16,,,,,,,,,,
weekly_users,,42,,,70,20,,,,,,,,,,
weekly_users,,43,,,55,14,,,,,,,,,,
weekly_users,,44,,,68,9,,,,,,,,,,
weekly_users,,45,,,72,17,,,,,,,,,,
weekly_users,,46,,,67,23,,,,,,,,,,
weekly_users,,47,,,66,19,,,,,,,,,,
weekly_users,,48,,,59,17,,,,,,,,,,
weekly_users,,49,,,68,22,,,,,,,,,,
weekly_users,,50,,,58,12,,,,,,,,,,
weekly_users,,51,,,73,19,,,,,,,,,,
weekly_users,,52,,,45,17,,,,,,,,,,
daily_active_users,0,,,,,,227.0,76.0,16.0,,,,,,,
daily_active_users,1,,,,,,227.0,67.0,8.0,,,,,,,
daily_active_users,2,,,,,,224.0,67.0,11.0,,,,,,,
daily_active_users,3,,,,,,223.0,62.0,9.0,,,,,,,
daily_active_users,4,,,,,,225.0,71.0,19.0,,,,,,,
daily_active_users,5,,,,,,221.0,69.0,11.0,,,,,,,
daily_active_users,6,,,,,,217.0,68.0,11.0,,,,,,,
daily_active_users,7,,,,,,219.0,60.0,9.0,,,,,,,
daily_active_users,8,,,,,,219.0,62.0,10.0,,,,,,,
daily_active_users,9,,,,,,227.0,68.0,15.0,,,,,,,
daily_active_users,10,,,,,,236.0,75.0,26.0,,,,,,,
daily_active_users,11,,,,,,247.0,82.0,28.0,,,,,,,
daily_active_users,12,,,,,,247.0,84.0,14.0,,,,,,,
daily_active_users,13,,,,,,246.0,86.0,18.0,,,,,,,
daily_active_users,14,,,,,,250.0,92.0,18.0,,,,,,,
daily_active_users,15,,,,,,248.0,87.0,11.0,,,,,,,
daily_active_users,16,,,,,,257.0,95.0,19.0,,,,,,,
daily_active_users,17,,,,,,265.0,93.0,23.0,,,,,,,
daily_active_users,18,,,,,,272.0,93.0,22.0,,,,,,,
daily_active_users,19,,,,,,274.0,102.0,28.0,,,,,,,
daily_active_users,20,,,,,,272.0,104.0,23.0,,,,,,,
daily_active_users,21,,,,,,274.0,103.0,17.0,,,,,,,
daily_active_users,22,,,,,,269.0,105.0,17.0,,,,,,,
daily_active_users,23,,,,,,275.0,109.0,26.0,,,,,,,
daily_active_users,24,,,,,,276.0,104.0,21.0,,,,,,,
daily_active_users,25,,,,,,279.0,100.0,23.0,,,,,,,
daily_active_users,26,,,,,,279.0,94.0,22.0,,,,,,,
daily_active_users,27,,,,,,293.0,104.0,29.0,,,,,,,
daily_active_users,28,,,,,,290.0,102.0,18.0,,,,,,,
daily_active_users,29,,,,,,290.0,99.0,20.0,,,,,,,
daily_active_users,30,,,,,,294.0,96.0,24.0,,,,,,,
daily_active_users,31,,,,,,299.0,98.0,26.0,,,,,,,
daily_active_users,32,,,,,,303.0,103.0,26.0,,,,,,,
daily_active_users,33,,,,,,303.0,104.0,18.0,,,,,,,
daily_active_users,34,,,,,,299.0,97.0,17.0,,,,,,,
daily_active_users,35,,,,,,302.0,98.0,20.0,,,,,,,
daily_active_users,36,,,,,,309.0,99.0,17.0,,,,,,,
daily_active_users,37,,,,,,313.0,100.0,23.0,,,,,,,
daily_active_users,38,,,,,,320.0,108.0,32.0,,,,,,,
daily_active_users,39,,,,,,330.0,112.0,37.0,,,,,,,
daily_active_users,40,,,,,,326.0,112.0,18.0,,,,,,,
daily_active_users,41,,,,,,321.0,121.0,23.0,,,,,,,
daily_active_users,42,,,,,,322.0,116.0,14.0,,,,,,,
daily_active_users,43,,,,,,330.0,124.0,27.0,,,,,,,
daily_active_users,44,,,,,,331.0,125.0,23.0,,,,,,,
daily_active_users,45,,,,,,334.0,122.0,26.0,,,,,,,
daily_active_users,46,,,,,,341.0,116.0,30.0,,,,,,,
daily_active_users,47,,,,,,341.0,118.0,26.0,,,,,,,
daily_active_users,48,,,,,,336.0,112.0,25.0,,,,,,,
daily_active_users,49,,,,,,331.0,114.0,25.0,,,,,,,
daily_active_users,50,,,,,,330.0,110.0,22.0,,,,,,,
daily_active_users,51,,,,,,336.0,120.0,30.0,,,,,,,
daily_active_users,52,,,,,,341.0,127.0,34.0,,,,,,,
daily_active_users,53,,,,,,346.0,131.0,39.0,,,,,,,
daily_active_users,54,,,,,,347.0,125.0,24.0,,,,,,,
daily_active_users,55,,,,,,345.0,126.0,21.0,,,,,,,
daily_active_users,56,,,,,,346.0,124.0,19.0,,,,,,,
daily_active_users,57,,,,,,337.0,120.0,17.0,,,,,,,
daily_active_users,58,,,,,,339.0,116.0,20.0,,,,,,,
daily_active_users,59,,,,,,344.0,116.0,27.0,,,,,,,
daily_active_users,60,,,,,,343.0,104.0,22.0,,,,,,,
daily_active_users,61,,,,,,338.0,94.0,14.0,,,,,,,
daily_active_users,62,,,,,,330.0,89.0,15.0,,,,,,,
daily_active_users,63,,,,,,330.0,88.0,15.0,,,,,,,
daily_active_users,64,,,,,,339.0,94.0,16.0,,,,,,,
daily_active_users,65,,,,,,335.0,96.0,19.0,,,,,,,
daily_active_users,66,,,,,,338.0,98.0,28.0,,,,,,,
daily_active_users,67,,,,,,342.0,102.0,22.0,,,,,,,
daily_active_users,68,,,,,,342.0,109.0,20.0,,,,,,,
daily_active_users,69,,,,,,336.0,113.0,22.0,,,,,,,
daily_active_users,70,,,,,,340.0,116.0,24.0,,,,,,,
daily_active_users,71,,,,,,331.0,114.0,15.0,,,,,,,
daily_active_users,72,,,,,,334.0,112.0,26.0,,,,,,,
daily_active_users,73,,,,,,338.0,114.0,31.0,,,,,,,
daily_active_users,74,,,,,,352.0,129.0,36.0,,,,,,,
daily_active_users,75,,,,,,353.0,128.0,16.0,,,,,,,
daily_active_users,76,,,,,,348.0,122.0,23.0,,,,,,,
daily_active_users,77,,,,,,343.0,112.0,16.0,,,,,,,
daily_active_users,78,,,,,,350.0,119.0,21.0,,,,,,,
daily_active_users,79,,,,,,352.0,122.0,27.0,,,,,,,
daily_active_users,80,,,,,,355.0,120.0,32.0,,,,,,,
daily_active_users,81,,,,,,351.0,113.0,27.0,,,,,,,
daily_active_users,82,,,,,,349.0,118.0,26.0,,,,,,,
daily_active_users,83,,,,,,344.0,116.0,25.0,,,,,,,
daily_active_users,84,,,,,,341.0,117.0,21.0,,,,,,,
daily_active_users,85,,,,,,342.0,112.0,24.0,,,,,,,
daily_active_users,86,,,,,,347.0,112.0,26.0,,,,,,,
daily_active_users,87,,,,,,354.0,109.0,27.0,,,,,,,
daily_active_users,88,,,,,,356.0,112.0,30.0,,,,,,,
daily_active_users,89,,,,,,353.0,114.0,25.0,,,,,,,
daily_active_users,90,,,,,,355.0,115.0,27.0,,,,,,,
daily_active_users,91,,,,,,359.0,121.0,28.0,,,,,,,
daily_active_users,92,,,,,,360.0,123.0,29.0,,,,,,,
daily_active_users,93,,,,,,362.0,121.0,19.0,,,,,,,
daily_active_users,94,,,,,,377.0,132.0,37.0,,,,,,,
daily_active_users,95,,,,,,379.0,135.0,34.0,,,,,,,
daily_active_users,96,,,,,,375.0,133.0,21.0,,,,,,,
daily_active_users,97,,,,,,376.0,132.0,22.0,,,,,,,
daily_active_users,98,,,,,,373.0,122.0,16.0,,,,,,,
daily_active_users,99,,,,,,367.0,115.0,15.0,,,,,,,
daily_active_users,100,,,,,,367.0,118.0,26.0,,,,,,,
daily_active_users,101,,,,,,366.0,108.0,23.0,,,,,,,
daily_active_users,102,,,,,,368.0,102.0,30.0,,,,,,,
daily_active_users,103,,,,,,360.0,101.0,25.0,,,,,,,
daily_active_users,104,,,,,,351.0,98.0,19.0,,,,,,,
daily_active_users,105,,,,,,359.0,108.0,32.0,,,,,,,
daily_active_users,106,,,,,,355.0,112.0,28.0,,,,,,,
daily_active_users,107,,,,,,365.0,117.0,31.0,,,,,,,
daily_active_users,108,,,,,,360.0,116.0,26.0,,,,,,,
daily_active_users,109,,,,,,358.0,116.0,22.0,,,,,,,
daily_active_users,110,,,,,,356.0,120.0,26.0,,,,,,,
daily_active_users,111,,,,,,361.0,124.0,18.0,,,,,,,
daily_active_users,112,,,,,,361.0,119.0,22.0,,,,,,,
daily_active_users,113,,,,,,363.0,114.0,17.0,,,,,,,
daily_active_users,114,,,,,,369.0,113.0,26.0,,,,,,,
daily_active_users,115,,,,,,363.0,111.0,23.0,,,,,,,
daily_active_users,116,,,,,,362.0,108.0,21.0,,,,,,,
daily_active_users,117,,,,,,356.0,100.0,18.0,,,,,,,
daily_active_users,118,,,,,,352.0,96.0,12.0,,,,,,,
daily_active_users,119,,,,,,346.0,86.0,12.0,,,,,,,
daily_active_users,120,,,,,,337.0,83.0,17.0,,,,,,,
daily_active_users,121,,,,,,337.0,87.0,27.0,,,,,,,
daily_active_users,122,,,,,,337.0,91.0,22.0,,,,,,,
daily_active_users,123,,,,,,339.0,90.0,23.0,,,,,,,
daily_active_users,124,,,,,,329.0,89.0,15.0,,,,,,,
daily_active_users,125,,,,,,314.0,87.0,7.0,,,,,,,
daily_active_users,126,,,,,,309.0,89.0,15.0,,,,,,,
daily_active_users,127,,,,,,308.0,95.0,21.0,,,,,,,
daily_active_users,128,,,,,,310.0,96.0,21.0,,,,,,,
daily_active_users,129,,,,,,310.0,86.0,11.0,,,,,,,
daily_active_users,130,,,,,,311.0,93.0,27.0,,,,,,,
daily_active_users,131,,,,,,311.0,94.0,19.0,,,,,,,
daily_active_users,132,,,,,,305.0,95.0,16.0,,,,,,,
daily_active_users,133,,,,,,305.0,96.0,16.0,,,,,,,
daily_active_users,134,,,,,,303.0,93.0,16.0,,,,,,,
daily_active_users,135,,,,,,297.0,86.0,12.0,,,,,,,
daily_active_users,136,,,,,,296.0,90.0,19.0,,,,,,,
daily_active_users,137,,,,,,292.0,86.0,20.0,,,,,,,
daily_active_users,138,,,,,,287.0,86.0,12.0,,,,,,,
daily_active_users,139,,,,,,281.0,86.0,12.0,,,,,,,
daily_active_users,140,,,,,,278.0,87.0,19.0,,,,,,,
daily_active_users,141,,,,,,277.0,86.0,16.0,,,,,,,
daily_active_users,142,,,,,,276.0,90.0,22.0,,,,,,,
daily_active_users,143,,,,,,282.0,93.0,26.0,,,,,,,
daily_active_users,144,,,,,,283.0,92.0,23.0,,,,,,,
daily_active_users,145,,,,,,288.0,100.0,19.0,,,,,,,
daily_active_users,146,,,,,,285.0,104.0,17.0,,,,,,,
daily_active_users,147,,,,,,279.0,102.0,18.0,,,,,,,
daily_active_users,148,,,,,,279.0,105.0,13.0,,,,,,,
daily_active_users,149,,,,,,284.0,103.0,18.0,,,,,,,
daily_active_users,150,,,,,,293.0,106.0,28.0,,,,,,,
daily_active_users,151,,,,,,297.0,103.0,21.0,,,,,,,
daily_active_users,152,,,,,,292.0,97.0,13.0,,,,,,,
daily_active_users,153,,,,,,291.0,102.0,20.0,,,,,,,
daily_active_users,154,,,,,,292.0,107.0,20.0,,,,,,,
daily_active_users,155,,,,,,293.0,106.0,16.0,,,,,,,
daily_active_users,156,,,,,,295.0,101.0,19.0,,,,,,,
daily_active_users,157,,,,,,294.0,92.0,26.0,,,,,,,
daily_active_users,158,,,,,,295.0,98.0,28.0,,,,,,,
daily_active_users,159,,,,,,300.0,99.0,18.0,,,,,,,
daily_active_users,160,,,,,,294.0,95.0,12.0,,,,,,,
daily_active_users,161,,,,,,299.0,96.0,22.0,,,,,,,
daily_active_users,162,,,,,,304.0,101.0,16.0,,,,,,,
daily_active_users,163,,,,,,307.0,107.0,23.0,,,,,,,
daily_active_users,164,,,,,,309.0,100.0,16.0,,,,,,,
daily_active_users,165,,,,,,310.0,95.0,22.0,,,,,,,
daily_active_users,166,,,,,,307.0,91.0,20.0,,,,,,,
daily_active_users,167,,,,,,299.0,93.0,15.0,,,,,,,
daily_active_users,168,,,,,,297.0,85.0,9.0,,,,,,,
daily_active_users,169,,,,,,298.0,91.0,21.0,,,,,,,
daily_active_users,170,,,,,,294.0,87.0,18.0,,,,,,,
daily_active_users,171,,,,,,302.0,96.0,24.0,,,,,,,
daily_active_users,172,,,,,,303.0,93.0,16.0,,,,,,,
daily_active_users,173,,,,,,302.0,93.0,19.0,,,,,,,
daily_active_users,174,,,,,,298.0,91.0,9.0,,,,,,,
daily_active_users,175,,,,,,295.0,89.0,7.0,,,,,,,
daily_active_users,176,,,,,,298.0,91.0,22.0,,,,,,,
daily_active_users,177,,,,,,299.0,87.0,20.0,,,,,,,
daily_active_users,178,,,,,,297.0,78.0,16.0,,,,,,,
daily_active_users,179,,,,,,293.0,78.0,16.0,,,,,,,
daily_active_users,180,,,,,,285.0,71.0,15.0,,,,,,,
daily_active_users,181,,,,,,281.0,73.0,12.0,,,,,,,
daily_active_users,182,,,,,,280.0,82.0,15.0,,,,,,,
daily_active_users,183,,,,,,276.0,78.0,10.0,,,,,,,
daily_active_users,184,,,,,,277.0,80.0,19.0,,,,,,,
daily_active_users,185,,,,,,282.0,79.0,16.0,,,,,,,
daily_active_users,186,,,,,,288.0,84.0,19.0,,,,,,,
daily_active_users,187,,,,,,283.0,86.0,22.0,,,,,,,
daily_active_users,188,,,,,,277.0,87.0,16.0,,,,,,,
daily_active_users,189,,,,,,275.0,88.0,18.0,,,,,,,
daily_active_users,190,,,,,,279.0,94.0,20.0,,,,,,,
daily_active_users,191,,,,,,281.0,92.0,16.0,,,,,,,
daily_active_users,192,,,,,,284.0,94.0,23.0,,,,,,,
daily_active_users,193,,,,,,282.0,93.0,17.0,,,,,,,
daily_active_users,194,,,,,,284.0,89.0,14.0,,,,,,,
daily_active_users,195,,,,,,284.0,91.0,13.0,,,,,,,
daily_active_users,196,,,,,,278.0,91.0,12.0,,,,,,,
daily_active_users,197,,,,,,279.0,92.0,16.0,,,,,,,
daily_active_users,198,,,,,,282.0,84.0,12.0,,,,,,,
daily_active_users,199,,,,,,279.0,75.0,14.0,,,,,,,
daily_active_users,200,,,,,,278.0,74.0,17.0,,,,,,,
daily_active_users,201,,,,,,273.0,75.0,14.0,,,,,,,
daily_active_users,202,,,,,,267.0,76.0,15.0,,,,,,,
daily_active_users,203,,,,,,262.0,76.0,17.0,,,,,,,
daily_active_users,204,,,,,,264.0,71.0,8.0,,,,,,,
daily_active_users,205,,,,,,269.0,77.0,17.0,,,,,,,
daily_active_users,206,,,,,,273.0,80.0,20.0,,,,,,,
daily_active_users,207,,,,,,266.0,74.0,11.0,,,,,,,
daily_active_users,208,,,,,,269.0,83.0,22.0,,,,,,,
daily_active_users,209,,,,,,264.0,84.0,14.0,,,,,,,
daily_active_users,210,,,,,,263.0,78.0,13.0,,,,,,,
daily_active_users,211,,,,,,263.0,85.0,18.0,,,,,,,
daily_active_users,212,,,,,,265.0,87.0,15.0,,,,,,,
daily_active_users,213,,,,,,276.0,85.0,19.0,,,,,,,
daily_active_users,214,,,,,,275.0,90.0,16.0,,,,,,,
daily_active_users,215,,,,,,267.0,81.0,13.0,,,,,,,
daily_active_users,216,,,,,,265.0,82.0,16.0,,,,,,,
daily_active_users,217,,,,,,257.0,80.0,14.0,,,,,,,
daily_active_users,218,,,,,,258.0,76.0,15.0,,,,,,,
daily_active_users,219,,,,,,256.0,72.0,10.0,,,,,,,
daily_active_users,220,,,,,,255.0,70.0,15.0,,,,,,,
daily_active_users,221,,,,,,248.0,66.0,13.0,,,,,,,
daily_active_users,222,,,,,,242.0,66.0,13.0,,,,,,,
daily_active_users,223,,,,,,242.0,68.0,16.0,,,,,,,
daily_active_users,224,,,,,,239.0,67.0,13.0,,,,,,,
daily_active_users,225,,,,,,234.0,62.0,8.0,,,,,,,
daily_active_users,226,,,,,,234.0,64.0,15.0,,,,,,,
daily_active_users,227,,,,,,229.0,63.0,8.0,,,,,,,
daily_active_users,228,,,,,,235.0,63.0,15.0,,,,,,,
daily_active_users,229,,,,,,235.0,63.0,13.0,,,,,,,
daily_active_users,230,,,,,,226.0,64.0,15.0,,,,,,,
daily_active_users,231,,,,,,231.0,67.0,18.0,,,,,,,
daily_active_users,232,,,,,,231.0,72.0,17.0,,,,,,,
daily_active_users,233,,,,,,232.0,72.0,15.0,,,,,,,
daily_active_users,234,,,,,,240.0,83.0,21.0,,,,,,,
daily_active_users,235,,,,,,239.0,81.0,14.0,,,,,,,
daily_active_users,236,,,,,,229.0,75.0,11.0,,,,,,,
daily_active_users,237,,,,,,229.0,72.0,5.0,,,,,,,
daily_active_users,238,,,,,,222.0,70.0,11.0,,,,,,,
daily_active_users,239,,,,,,221.0,62.0,7.0,,,,,,,
daily_active_users,240,,,,,,226.0,64.0,20.0,,,,,,,
daily_active_users,241,,,,,,231.0,64.0,22.0,,,,,,,
daily_active_users,242,,,,,,231.0,64.0,11.0,,,,,,,
daily_active_users,243,,,,,,227.0,63.0,15.0,,,,,,,
daily_active_users,244,,,,,,226.0,71.0,13.0,,,,,,,
daily_active_users,245,,,,,,222.0,67.0,4.0,,,,,,,
daily_active_users,246,,,,,,221.0,75.0,13.0,,,,,,,
daily_active_users,247,,,,,,221.0,68.0,8.0,,,,,,,
daily_active_users,248,,,,,,231.0,70.0,24.0,,,,,,,
daily_active_users,249,,,,,,237.0,73.0,17.0,,,,,,,
daily_active_users,250,,,,,,237.0,68.0,12.0,,,,,,,
daily_active_users,251,,,,,,230.0,62.0,11.0,,,,,,,
daily_active_users,252,,,,,,233.0,69.0,12.0,,,,,,,
daily_active_users,253,,,,,,233.0,68.0,14.0,,,,,,,
daily_active_users,254,,,,,,229.0,73.0,14.0,,,,,,,
daily_active_users,255,,,,,,237.0,74.0,20.0,,,,,,,
daily_active_users,256,,,,,,236.0,75.0,17.0,,,,,,,
daily_active_users,257,,,,,,239.0,77.0,12.0,,,,,,,
