section,day_number,week_number,audience,event_name,active_users,new_users,mau_30d,wau_7d,dau_1d,avg_engagement_time_per_user_sec,engaged_sessions_per_user,avg_engagement_time_per_session_sec,dau_mau_ratio,dau_wau_ratio,wau_mau_ratio,event_count
daily_active_users,258,,,,,,234.0,78.0,11.0,,,,,,,
daily_active_users,259,,,,,,241.0,83.0,16.0,,,,,,,
daily_active_users,260,,,,,,243.0,86.0,17.0,,,,,,,
daily_active_users,261,,,,,,242.0,86.0,17.0,,,,,,,
daily_active_users,262,,,,,,247.0,86.0,19.0,,,,,,,
daily_active_users,263,,,,,,247.0,87.0,23.0,,,,,,,
daily_active_users,264,,,,,,240.0,81.0,9.0,,,,,,,
daily_active_users,265,,,,,,241.0,83.0,15.0,,,,,,,
daily_active_users,266,,,,,,239.0,79.0,8.0,,,,,,,
daily_active_users,267,,,,,,241.0,75.0,12.0,,,,,,,
daily_active_users,268,,,,,,243.0,78.0,18.0,,,,,,,
daily_active_users,269,,,,,,254.0,81.0,23.0,,,,,,,
daily_active_users,270,,,,,,253.0,79.0,19.0,,,,,,,
daily_active_users,271,,,,,,249.0,81.0,15.0,,,,,,,
daily_active_users,272,,,,,,248.0,75.0,7.0,,,,,,,
daily_active_users,273,,,,,,239.0,74.0,10.0,,,,,,,
daily_active_users,274,,,,,,235.0,75.0,13.0,,,,,,,
daily_active_users,275,,,,,,241.0,77.0,15.0,,,,,,,
daily_active_users,276,,,,,,241.0,71.0,13.0,,,,,,,
daily_active_users,277,,,,,,246.0,69.0,16.0,,,,,,,
daily_active_users,278,,,,,,241.0,65.0,9.0,,,,,,,
daily_active_users,279,,,,,,243.0,69.0,10.0,,,,,,,
daily_active_users,280,,,,,,245.0,70.0,14.0,,,,,,,
daily_active_users,281,,,,,,249.0,68.0,15.0,,,,,,,
daily_active_users,282,,,,,,257.0,72.0,25.0,,,,,,,
daily_active_users,283,,,,,,259.0,75.0,23.0,,,,,,,
daily_active_users,284,,,,,,267.0,83.0,23.0,,,,,,,
daily_active_users,285,,,,,,264.0,88.0,18.0,,,,,,,
daily_active_users,286,,,,,,258.0,88.0,12.0,,,,,,,
daily_active_users,287,,,,,,254.0,90.0,18.0,,,,,,,
daily_active_users,288,,,,,,252.0,89.0,12.0,,,,,,,
daily_active_users,289,,,,,,253.0,84.0,12.0,,,,,,,
daily_active_users,290,,,,,,252.0,80.0,16.0,,,,,,,
daily_active_users,291,,,,,,255.0,75.0,18.0,,,,,,,
daily_active_users,292,,,,,,251.0,70.0,17.0,,,,,,,
daily_active_users,293,,,,,,244.0,71.0,11.0,,,,,,,
daily_active_users,294,,,,,,243.0,61.0,6.0,,,,,,,
daily_active_users,295,,,,,,240.0,61.0,10.0,,,,,,,
daily_active_users,296,,,,,,248.0,68.0,22.0,,,,,,,
daily_active_users,297,,,,,,249.0,70.0,19.0,,,,,,,
daily_active_users,298,,,,,,246.0,67.0,14.0,,,,,,,
daily_active_users,299,,,,,,236.0,60.0,5.0,,,,,,,
daily_active_users,300,,,,,,228.0,55.0,5.0,,,,,,,
daily_active_users,301,,,,,,223.0,62.0,13.0,,,,,,,
daily_active_users,302,,,,,,227.0,66.0,13.0,,,,,,,
daily_active_users,303,,,,,,226.0,57.0,8.0,,,,,,,
daily_active_users,304,,,,,,229.0,55.0,14.0,,,,,,,
daily_active_users,305,,,,,,230.0,58.0,21.0,,,,,,,
daily_active_users,306,,,,,,228.0,63.0,14.0,,,,,,,
daily_active_users,307,,,,,,226.0,65.0,8.0,,,,,,,
daily_active_users,308,,,,,,227.0,71.0,16.0,,,,,,,
daily_active_users,309,,,,,,227.0,67.0,9.0,,,,,,,
daily_active_users,310,,,,,,225.0,71.0,14.0,,,,,,,
daily_active_users,311,,,,,,224.0,68.0,17.0,,,,,,,
daily_active_users,312,,,,,,221.0,65.0,18.0,,,,,,,
daily_active_users,313,,,,,,216.0,65.0,13.0,,,,,,,
daily_active_users,314,,,,,,206.0,68.0,11.0,,,,,,,
daily_active_users,315,,,,,,203.0,64.0,13.0,,,,,,,
daily_active_users,316,,,,,,204.0,64.0,12.0,,,,,,,
daily_active_users,317,,,,,,200.0,65.0,15.0,,,,,,,
daily_active_users,318,,,,,,211.0,72.0,21.0,,,,,,,
daily_active_users,319,,,,,,214.0,73.0,16.0,,,,,,,
daily_active_users,320,,,,,,211.0,70.0,12.0,,,,,,,
daily_active_users,321,,,,,,206.0,71.0,12.0,,,,,,,
daily_active_users,322,,,,,,205.0,71.0,11.0,,,,,,,
daily_active_users,323,,,,,,209.0,73.0,16.0,,,,,,,
daily_active_users,324,,,,,,209.0,68.0,8.0,,,,,,,
daily_active_users,325,,,,,,217.0,67.0,17.0,,,,,,,
daily_active_users,326,,,,,,213.0,68.0,16.0,,,,,,,
daily_active_users,327,,,,,,206.0,68.0,10.0,,,,,,,
daily_active_users,328,,,,,,203.0,63.0,6.0,,,,,,,
daily_active_users,329,,,,,,212.0,71.0,21.0,,,,,,,
daily_active_users,330,,,,,,216.0,68.0,15.0,,,,,,,
daily_active_users,331,,,,,,221.0,70.0,16.0,,,,,,,
daily_active_users,332,,,,,,223.0,66.0,17.0,,,,,,,
daily_active_users,333,,,,,,227.0,66.0,19.0,,,,,,,
daily_active_users,334,,,,,,223.0,70.0,11.0,,,,,,,
daily_active_users,335,,,,,,215.0,68.0,3.0,,,,,,,
daily_active_users,336,,,,,,212.0,60.0,7.0,,,,,,,
daily_active_users,337,,,,,,212.0,57.0,8.0,,,,,,,
daily_active_users,338,,,,,,213.0,57.0,15.0,,,,,,,
daily_active_users,339,,,,,,215.0,59.0,17.0,,,,,,,
daily_active_users,340,,,,,,224.0,61.0,22.0,,,,,,,
daily_active_users,341,,,,,,224.0,61.0,11.0,,,,,,,
daily_active_users,342,,,,,,222.0,67.0,11.0,,,,,,,
daily_active_users,343,,,,,,221.0,68.0,10.0,,,,,,,
daily_active_users,344,,,,,,228.0,78.0,15.0,,,,,,,
daily_active_users,345,,,,,,228.0,73.0,10.0,,,,,,,
daily_active_users,346,,,,,,223.0,68.0,15.0,,,,,,,
daily_active_users,347,,,,,,225.0,63.0,18.0,,,,,,,
daily_active_users,348,,,,,,223.0,64.0,12.0,,,,,,,
daily_active_users,349,,,,,,220.0,62.0,11.0,,,,,,,
daily_active_users,350,,,,,,220.0,63.0,11.0,,,,,,,
daily_active_users,351,,,,,,220.0,59.0,10.0,,,,,,,
daily_active_users,352,,,,,,221.0,61.0,9.0,,,,,,,
daily_active_users,353,,,,,,215.0,58.0,8.0,,,,,,,
daily_active_users,354,,,,,,220.0,56.0,14.0,,,,,,,
daily_active_users,355,,,,,,212.0,54.0,7.0,,,,,,,
daily_active_users,356,,,,,,206.0,54.0,9.0,,,,,,,
daily_active_users,357,,,,,,210.0,57.0,13.0,,,,,,,
daily_active_users,358,,,,,,221.0,67.0,20.0,,,,,,,
daily_active_users,359,,,,,,223.0,72.0,16.0,,,,,,,
daily_active_users,360,,,,,,224.0,73.0,8.0,,,,,,,
daily_active_users,361,,,,,,222.0,72.0,11.0,,,,,,,
daily_active_users,362,,,,,,225.0,78.0,16.0,,,,,,,
daily_active_users,363,,,,,,222.0,79.0,16.0,,,,,,,
daily_active_users,364,,,,,,222.0,79.0,12.0,,,,,,,
audience,,,All Users,,1825,,,,,,,,,,,
audience,,,Purchasers,,16,,,,,,,,,,,
event_count,,,,screen_view,,,,,,,,,,,,73845
event_count,,,,user_engagement,,,,,,,,,,,,64405
event_count,,,,ad_impression,,,,,,,,,,,,36158
event_count,,,,session_start,,,,,,,,,,,,8819
event_count,,,,ad_click,,,,,,,,,,,,6395
event_count,,,,first_open_install,,,,,,,,,,,,1271
event_count,,,,os_update,,,,,,,,,,,,1059
event_count,,,,in_app_purchase,,,,,,,,,,,,16
event_count,,,,app_update,,,,,,,,,,,,12
event_count,,,,ad_reward,,,,,,,,,,,,5
weekly_engagement,,0,,,,,,,,500.03,1.4865,298.4,,,,
weekly_engagement,,1,,,,,,,,266.05,1.3733,159.63,,,,
weekly_engagement,,2,,,,,,,,482.75,1.7097,236.29,,,,
weekly_engagement,,3,,,,,,,,528.45,1.875,242.11,,,,
weekly_engagement,,4,,,,,,,,727.33,2.2755,280.62,,,,
weekly_engagement,,5,,,,,,,,664.21,2.037,276.97,,,,
weekly_engagement,,6,,,,,,,,508.39,1.8033,239.47,,,,
weekly_engagement,,7,,,,,,,,586.18,1.6142,295.42,,,,
weekly_engagement,,8,,,,,,,,544.97,1.6034,280.96,,,,
weekly_engagement,,9,,,,,,,,449.02,1.4184,263.5,,,,
weekly_engagement,,10,,,,,,,,821.96,1.7105,422.09,,,,
weekly_engagement,,11,,,,,,,,696.85,1.6417,352.84,,,,
weekly_engagement,,12,,,,,,,,918.54,2.0367,385.08,,,,
weekly_engagement,,13,,,,,,,,505.21,1.7348,247.91,,,,
weekly_engagement,,14,,,,,,,,858.04,1.8519,410.04,,,,
weekly_engagement,,15,,,,,,,,643.73,1.7931,291.69,,,,
weekly_engagement,,16,,,,,,,,475.2,1.6577,258.56,,,,
weekly_engagement,,17,,,,,,,,380.88,1.6374,196.93,,,,
weekly_engagement,,18,,,,,,,,252.69,1.3837,148.84,,,,
weekly_engagement,,19,,,,,,,,415.53,1.5556,219.99,,,,
weekly_engagement,,20,,,,,,,,369.3,1.5591,199.68,,,,
weekly_engagement,,21,,,,,,,,289.16,1.3774,179.25,,,,
weekly_engagement,,22,,,,,,,,668.2,1.6304,349.28,,,,
weekly_engagement,,23,,,,,,,,398.78,1.53,220.32,,,,
weekly_engagement,,24,,,,,,,,278.47,1.3854,169.2,,,,
weekly_engagement,,25,,,,,,,,314.35,1.4615,181.62,,,,
weekly_engagement,,26,,,,,,,,250.11,1.481,145.29,,,,
weekly_engagement,,27,,,,,,,,427.1,1.5957,226.82,,,,
weekly_engagement,,28,,,,,,,,333.05,1.36,206.44,,,,
weekly_engagement,,29,,,,,,,,302.0,1.525,171.35,,,,
weekly_engagement,,30,,,,,,,,906.41,1.6471,466.94,,,,
weekly_engagement,,31,,,,,,,,331.29,1.6714,171.78,,,,
weekly_engagement,,32,,,,,,,,397.76,1.5556,208.82,,,,
weekly_engagement,,33,,,,,,,,368.34,1.4458,218.37,,,,
weekly_engagement,,34,,,,,,,,311.75,1.6562,153.48,,,,
weekly_engagement,,35,,,,,,,,371.29,1.2571,232.05,,,,
weekly_engagement,,36,,,,,,,,401.89,1.4865,228.77,,,,
weekly_engagement,,37,,,,,,,,497.47,1.3372,285.21,,,,
weekly_engagement,,38,,,,,,,,398.28,1.5432,220.97,,,,
weekly_engagement,,39,,,,,,,,492.06,1.5352,260.72,,,,
weekly_engagement,,40,,,,,,,,447.27,1.7067,225.13,,,,
weekly_engagement,,41,,,,,,,,543.36,1.6875,284.11,,,,
weekly_engagement,,42,,,,,,,,615.79,1.9857,264.45,,,,
weekly_engagement,,43,,,,,,,,389.71,1.6182,212.22,,,,
weekly_engagement,,44,,,,,,,,479.09,1.8235,215.75,,,,
weekly_engagement,,45,,,,,,,,392.42,1.5972,220.73,,,,
weekly_engagement,,46,,,,,,,,422.09,1.5821,217.54,,,,
weekly_engagement,,47,,,,,,,,538.71,2.0758,220.84,,,,
weekly_engagement,,48,,,,,,,,583.42,1.9153,256.88,,,,
weekly_engagement,,49,,,,,,,,552.46,1.9559,243.94,,,,
weekly_engagement,,50,,,,,,,,394.34,1.6379,209.83,,,,
weekly_engagement,,51,,,,,,,,169.63,1.1918,121.4,,,,
weekly_engagement,,52,,,,,,,,318.98,1.3556,208.03,,,,
daily_user_ratios,0,,,,,,,,,,,,0.070485,0.210526,0.334802,
daily_user_ratios,1,,,,,,,,,,,,0.035242,0.119403,0.295154,
daily_user_ratios,2,,,,,,,,,,,,0.049107,0.164179,0.299107,
daily_user_ratios,3,,,,,,,,,,,,0.040359,0.145161,0.278027,
daily_user_ratios,4,,,,,,,,,,,,0.084444,0.267606,0.315556,
daily_user_ratios,5,,,,,,,,,,,,0.049774,0.15942,0.312217,
daily_user_ratios,6,,,,,,,,,,,,0.050691,0.161765,0.313364,
daily_user_ratios,7,,,,,,,,,,,,0.041096,0.15,0.273973,
daily_user_ratios,8,,,,,,,,,,,,0.045662,0.16129,0.283105,
daily_user_ratios,9,,,,,,,,,,,,0.066079,0.220588,0.299559,
daily_user_ratios,10,,,,,,,,,,,,0.110169,0.346667,0.317797,
daily_user_ratios,11,,,,,,,,,,,,0.11336,0.341463,0.331984,
daily_user_ratios,12,,,,,,,,,,,,0.05668,0.166667,0.340081,
daily_user_ratios,13,,,,,,,,,,,,0.073171,0.209302,0.349593,
daily_user_ratios,14,,,,,,,,,,,,0.072,0.195652,0.368,
daily_user_ratios,15,,,,,,,,,,,,0.044355,0.126437,0.350806,
daily_user_ratios,16,,,,,,,,,,,,0.07393,0.2,0.36965,
daily_user_ratios,17,,,,,,,,,,,,0.086792,0.247312,0.350943,
daily_user_ratios,18,,,,,,,,,,,,0.080882,0.236559,0.341912,
daily_user_ratios,19,,,,,,,,,,,,0.10219,0.27451,0.372263,
daily_user_ratios,20,,,,,,,,,,,,0.084559,0.221154,0.382353,
daily_user_ratios,21,,,,,,,,,,,,0.062044,0.165049,0.375912,
daily_user_ratios,22,,,,,,,,,,,,0.063197,0.161905,0.390335,
daily_user_ratios,23,,,,,,,,,,,,0.094545,0.238532,0.396364,
daily_user_ratios,24,,,,,,,,,,,,0.076087,0.201923,0.376812,
daily_user_ratios,25,,,,,,,,,,,,0.082437,0.23,0.358423,
daily_user_ratios,26,,,,,,,,,,,,0.078853,0.234043,0.336918,
daily_user_ratios,27,,,,,,,,,,,,0.098976,0.278846,0.354949,
daily_user_ratios,28,,,,,,,,,,,,0.062069,0.176471,0.351724,
daily_user_ratios,29,,,,,,,,,,,,0.068966,0.20202,0.341379,
daily_user_ratios,30,,,,,,,,,,,,0.081633,0.25,0.326531,
daily_user_ratios,31,,,,,,,,,,,,0.086957,0.265306,0.327759,
daily_user_ratios,32,,,,,,,,,,,,0.085809,0.252427,0.339934,
daily_user_ratios,33,,,,,,,,,,,,0.059406,0.173077,0.343234,
daily_user_ratios,34,,,,,,,,,,,,0.056856,0.175258,0.324415,
daily_user_ratios,35,,,,,,,,,,,,0.066225,0.204082,0.324503,
daily_user_ratios,36,,,,,,,,,,,,0.055016,0.171717,0.320388,
daily_user_ratios,37,,,,,,,,,,,,0.073482,0.23,0.319489,
daily_user_ratios,38,,,,,,,,,,,,0.1,0.296296,0.3375,
daily_user_ratios,39,,,,,,,,,,,,0.112121,0.330357,0.339394,
daily_user_ratios,40,,,,,,,,,,,,0.055215,0.160714,0.343558,
daily_user_ratios,41,,,,,,,,,,,,0.071651,0.190083,0.376947,
daily_user_ratios,42,,,,,,,,,,,,0.043478,0.12069,0.360248,
daily_user_ratios,43,,,,,,,,,,,,0.081818,0.217742,0.375758,
daily_user_ratios,44,,,,,,,,,,,,0.069486,0.184,0.377644,
daily_user_ratios,45,,,,,,,,,,,,0.077844,0.213115,0.365269,
daily_user_ratios,46,,,,,,,,,,,,0.087977,0.258621,0.340176,
daily_user_ratios,47,,,,,,,,,,,,0.076246,0.220339,0.346041,
daily_user_ratios,48,,,,,,,,,,,,0.074405,0.223214,0.333333,
daily_user_ratios,49,,,,,,,,,,,,0.075529,0.219298,0.344411,
daily_user_ratios,50,,,,,,,,,,,,0.066667,0.2,0.333333,
daily_user_ratios,51,,,,,,,,,,,,0.089286,0.25,0.357143,
daily_user_ratios,52,,,,,,,,,,,,0.099707,0.267717,0.372434,
daily_user_ratios,53,,,,,,,,,,,,0.112717,0.29771,0.378613,
daily_user_ratios,54,,,,,,,,,,,,0.069164,0.192,0.360231,
daily_user_ratios,55,,,,,,,,,,,,0.06087,0.166667,0.365217,
daily_user_ratios,56,,,,,,,,,,,,0.054913,0.153226,0.358382,
daily_user_ratios,57,,,,,,,,,,,,0.050445,0.141667,0.356083,
daily_user_ratios,58,,,,,,,,,,,,0.058997,0.172414,0.342183,
daily_user_ratios,59,,,,,,,,,,,,0.078488,0.232759,0.337209,
daily_user_ratios,60,,,,,,,,,,,,0.06414,0.211538,0.303207,
daily_user_ratios,61,,,,,,,,,,,,0.04142,0.148936,0.278107,
daily_user_ratios,62,,,,,,,,,,,,0.045455,0.168539,0.269697,
daily_user_ratios,63,,,,,,,,,,,,0.045455,0.170455,0.266667,
daily_user_ratios,64,,,,,,,,,,,,0.047198,0.170213,0.277286,
daily_user_ratios,65,,,,,,,,,,,,0.056716,0.197917,0.286567,
daily_user_ratios,66,,,,,,,,,,,,0.08284,0.285714,0.289941,
daily_user_ratios,67,,,,,,,,,,,,0.064327,0.215686,0.298246,
daily_user_ratios,68,,,,,,,,,,,,0.05848,0.183486,0.318713,
daily_user_ratios,69,,,,,,,,,,,,0.065476,0.19469,0.33631,
daily_user_ratios,70,,,,,,,,,,,,0.070588,0.206897,0.341176,
daily_user_ratios,71,,,,,,,,,,,,0.045317,0.131579,0.344411,
daily_user_ratios,72,,,,,,,,,,,,0.077844,0.232143,0.335329,
daily_user_ratios,73,,,,,,,,,,,,0.091716,0.27193,0.337278,
daily_user_ratios,74,,,,,,,,,,,,0.102273,0.27907,0.366477,
daily_user_ratios,75,,,,,,,,,,,,0.045326,0.125,0.362606,
daily_user_ratios,76,,,,,,,,,,,,0.066092,0.188525,0.350575,
daily_user_ratios,77,,,,,,,,,,,,0.046647,0.142857,0.326531,
daily_user_ratios,78,,,,,,,,,,,,0.06,0.176471,0.34,
daily_user_ratios,79,,,,,,,,,,,,0.076705,0.221311,0.346591,
daily_user_ratios,80,,,,,,,,,,,,0.090141,0.266667,0.338028,
daily_user_ratios,81,,,,,,,,,,,,0.076923,0.238938,0.321937,
daily_user_ratios,82,,,,,,,,,,,,0.074499,0.220339,0.338109,
daily_user_ratios,83,,,,,,,,,,,,0.072674,0.215517,0.337209,
daily_user_ratios,84,,,,,,,,,,,,0.061584,0.179487,0.343109,
daily_user_ratios,85,,,,,,,,,,,,0.070175,0.214286,0.327485,
daily_user_ratios,86,,,,,,,,,,,,0.074928,0.232143,0.322767,
daily_user_ratios,87,,,,,,,,,,,,0.076271,0.247706,0.30791,
daily_user_ratios,88,,,,,,,,,,,,0.08427,0.267857,0.314607,
daily_user_ratios,89,,,,,,,,,,,,0.070822,0.219298,0.322946,
daily_user_ratios,90,,,,,,,,,,,,0.076056,0.234783,0.323944,
daily_user_ratios,91,,,,,,,,,,,,0.077994,0.231405,0.337047,
daily_user_ratios,92,,,,,,,,,,,,0.080556,0.235772,0.341667,
daily_user_ratios,93,,,,,,,,,,,,0.052486,0.157025,0.334254,
daily_user_ratios,94,,,,,,,,,,,,0.098143,0.280303,0.350133,
daily_user_ratios,95,,,,,,,,,,,,0.08971,0.251852,0.356201,
daily_user_ratios,96,,,,,,,,,,,,0.056,0.157895,0.354667,
daily_user_ratios,97,,,,,,,,,,,,0.058511,0.166667,0.351064,
daily_user_ratios,98,,,,,,,,,,,,0.042895,0.131148,0.327078,
daily_user_ratios,99,,,,,,,,,,,,0.040872,0.130435,0.313351,
daily_user_ratios,100,,,,,,,,,,,,0.070845,0.220339,0.321526,
daily_user_ratios,101,,,,,,,,,,,,0.062842,0.212963,0.295082,
daily_user_ratios,102,,,,,,,,,,,,0.081522,0.294118,0.277174,
daily_user_ratios,103,,,,,,,,,,,,0.069444,0.247525,0.280556,
daily_user_ratios,104,,,,,,,,,,,,0.054131,0.193878,0.279202,
daily_user_ratios,105,,,,,,,,,,,,0.089136,0.296296,0.300836,
daily_user_ratios,106,,,,,,,,,,,,0.078873,0.25,0.315493,
daily_user_ratios,107,,,,,,,,,,,,0.084932,0.264957,0.320548,
daily_user_ratios,108,,,,,,,,,,,,0.072222,0.224138,0.322222,
daily_user_ratios,109,,,,,,,,,,,,0.061453,0.189655,0.324022,
