table,date_range,week_number,week_start_date,day_number,calendar_date,cohort_day,cohort_start_date,new_users,returning_users,total_users,day_1_retention_rate,day_7_retention_rate,day_30_retention_rate,day_1_avg_engagement_sec,day_7_avg_engagement_sec,day_30_avg_engagement_sec,retention_rate,retention_pct,avg_engagement_time_sec,avg_120d_ltv,day_over_day_lift,returning_pct
weekly_users,"Jan 1 – Dec 31, 2025",0,2025-01-01,,,,,2,37,39,,,,,,,,,,,,0.9487179487179487
weekly_users,"Jan 1 – Dec 31, 2025",1,2025-01-08,,,,,17,70,87,,,,,,,,,,,,0.8045977011494253
weekly_users,"Jan 1 – Dec 31, 2025",2,2025-01-15,,,,,33,78,111,,,,,,,,,,,,0.7027027027027027
weekly_users,"Jan 1 – Dec 31, 2025",3,2025-01-22,,,,,42,85,127,,,,,,,,,,,,0.6692913385826772
weekly_users,"Jan 1 – Dec 31, 2025",4,2025-01-29,,,,,41,82,123,,,,,,,,,,,,0.6666666666666666
weekly_users,"Jan 1 – Dec 31, 2025",5,2025-02-05,,,,,35,96,131,,,,,,,,,,,,0.732824427480916
weekly_users,"Jan 1 – Dec 31, 2025",6,2025-02-12,,,,,46,99,145,,,,,,,,,,,,0.6827586206896552
weekly_users,"Jan 1 – Dec 31, 2025",7,2025-02-19,,,,,39,107,146,,,,,,,,,,,,0.7328767123287672
weekly_users,"Jan 1 – Dec 31, 2025",8,2025-02-26,,,,,28,101,129,,,,,,,,,,,,0.7829457364341085
weekly_users,"Jan 1 – Dec 31, 2025",9,2025-03-05,,,,,25,84,109,,,,,,,,,,,,0.7706422018348624
weekly_users,"Jan 1 – Dec 31, 2025",10,2025-03-12,,,,,29,96,125,,,,,,,,,,,,0.768
weekly_users,"Jan 1 – Dec 31, 2025",11,2025-03-19,,,,,38,104,142,,,,,,,,,,,,0.7323943661971831
weekly_users,"Jan 1 – Dec 31, 2025",12,2025-03-26,,,,,34,95,129,,,,,,,,,,,,0.7364341085271318
weekly_users,"Jan 1 – Dec 31, 2025",13,2025-04-02,,,,,43,112,155,,,,,,,,,,,,0.7225806451612903
weekly_users,"Jan 1 – Dec 31, 2025",14,2025-04-09,,,,,32,92,124,,,,,,,,,,,,0.7419354838709677
weekly_users,"Jan 1 – Dec 31, 2025",15,2025-04-16,,,,,33,103,136,,,,,,,,,,,,0.7573529411764706
weekly_users,"Jan 1 – Dec 31, 2025",16,2025-04-23,,,,,33,92,125,,,,,,,,,,,,0.736
weekly_users,"Jan 1 – Dec 31, 2025",17,2025-04-30,,,,,18,83,101,,,,,,,,,,,,0.8217821782178217
weekly_users,"Jan 1 – Dec 31, 2025",18,2025-05-07,,,,,21,75,96,,,,,,,,,,,,0.78125
weekly_users,"Jan 1 – Dec 31, 2025",19,2025-05-14,,,,,23,83,106,,,,,,,,,,,,0.7830188679245284
weekly_users,"Jan 1 – Dec 31, 2025",20,2025-05-21,,,,,31,78,109,,,,,,,,,,,,0.7155963302752294
weekly_users,"Jan 1 – Dec 31, 2025",21,2025-05-28,,,,,26,93,119,,,,,,,,,,,,0.7815126050420168
weekly_users,"Jan 1 – Dec 31, 2025",22,2025-06-04,,,,,24,83,107,,,,,,,,,,,,0.7757009345794392
weekly_users,"Jan 1 – Dec 31, 2025",23,2025-06-11,,,,,21,90,111,,,,,,,,,,,,0.8108108108108109
weekly_users,"Jan 1 – Dec 31, 2025",24,2025-06-18,,,,,19,88,107,,,,,,,,,,,,0.822429906542056
weekly_users,"Jan 1 – Dec 31, 2025",25,2025-06-25,,,,,20,71,91,,,,,,,,,,,,0.7802197802197802
weekly_users,"Jan 1 – Dec 31, 2025",26,2025-07-02,,,,,16,71,87,,,,,,,,,,,,0.8160919540229885
weekly_users,"Jan 1 – Dec 31, 2025",27,2025-07-09,,,,,24,82,106,,,,,,,,,,,,0.7735849056603774
weekly_users,"Jan 1 – Dec 31, 2025",28,2025-07-16,,,,,19,67,86,,,,,,,,,,,,0.7790697674418605
weekly_users,"Jan 1 – Dec 31, 2025",29,2025-07-23,,,,,20,71,91,,,,,,,,,,,,0.7802197802197802
weekly_users,"Jan 1 – Dec 31, 2025",30,2025-07-30,,,,,22,69,91,,,,,,,,,,,,0.7582417582417582
weekly_users,"Jan 1 – Dec 31, 2025",31,2025-08-06,,,,,18,62,80,,,,,,,,,,,,0.775
weekly_users,"Jan 1 – Dec 31, 2025",32,2025-08-13,,,,,13,56,69,,,,,,,,,,,,0.8115942028985508
weekly_users,"Jan 1 – Dec 31, 2025",33,2025-08-20,,,,,24,70,94,,,,,,,,,,,,0.7446808510638298
weekly_users,"Jan 1 – Dec 31, 2025",34,2025-08-27,,,,,19,56,75,,,,,,,,,,,,0.7466666666666667
weekly_users,"Jan 1 – Dec 31, 2025",35,2025-09-03,,,,,25,58,83,,,,,,,,,,,,0.6987951807228916
weekly_users,"Jan 1 – Dec 31, 2025",36,2025-09-10,,,,,16,64,80,,,,,,,,,,,,0.8
weekly_users,"Jan 1 – Dec 31, 2025",37,2025-09-17,,,,,28,70,98,,,,,,,,,,,,0.7142857142857143
weekly_users,"Jan 1 – Dec 31, 2025",38,2025-09-24,,,,,22,68,90,,,,,,,,,,,,0.7555555555555555
weekly_users,"Jan 1 – Dec 31, 2025",39,2025-10-01,,,,,20,61,81,,,,,,,,,,,,0.7530864197530864
weekly_users,"Jan 1 – Dec 31, 2025",40,2025-10-08,,,,,27,59,86,,,,,,,,,,,,0.686046511627907
weekly_users,"Jan 1 – Dec 31, 2025",41,2025-10-15,,,,,16,70,86,,,,,,,,,,,,0.813953488372093
weekly_users,"Jan 1 – Dec 31, 2025",42,2025-10-22,,,,,20,62,82,,,,,,,,,,,,0.7560975609756098
weekly_users,"Jan 1 – Dec 31, 2025",43,2025-10-29,,,,,14,48,62,,,,,,,,,,,,0.7741935483870968
weekly_users,"Jan 1 – Dec 31, 2025",44,2025-11-05,,,,,9,63,72,,,,,,,,,,,,0.875
weekly_users,"Jan 1 – Dec 31, 2025",45,2025-11-12,,,,,17,62,79,,,,,,,,,,,,0.7848101265822784
weekly_users,"Jan 1 – Dec 31, 2025",46,2025-11-19,,,,,23,58,81,,,,,,,,,,,,0.7160493827160493
weekly_users,"Jan 1 – Dec 31, 2025",47,2025-11-26,,,,,19,54,73,,,,,,,,,,,,0.7397260273972602
weekly_users,"Jan 1 – Dec 31, 2025",48,2025-12-03,,,,,17,50,67,,,,,,,,,,,,0.746268656716418
weekly_users,"Jan 1 – Dec 31, 2025",49,2025-12-10,,,,,22,57,79,,,,,,,,,,,,0.7215189873417721
weekly_users,"Jan 1 – Dec 31, 2025",50,2025-12-17,,,,,12,54,66,,,,,,,,,,,,0.8181818181818182
weekly_users,"Jan 1 – Dec 31, 2025",51,2025-12-24,,,,,19,60,79,,,,,,,,,,,,0.759493670886076
weekly_users,"Jan 1 – Dec 31, 2025",52,2025-12-31,,,,,17,40,57,,,,,,,,,,,,0.7017543859649122
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,0,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,1,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,2,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,3,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,4,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,5,,,,,1.0,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,6,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,7,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,8,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,9,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,10,,,,,0.5,0.125,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,11,,,,,0.111111,0.111111,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,12,,,,,0.5,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,13,,,,,0.5,0.5,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,14,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,15,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,16,,,,,,0.2,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,17,,,,,0.142857,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,18,,,,,0.2,0.1,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,19,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,20,,,,,0.25,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,21,,,,,0.25,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,22,,,,,0.25,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,23,,,,,0.142857,0.142857,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,24,,,,,0.666667,0.5,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,25,,,,,0.5,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,26,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,27,,,,,0.333333,0.166667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,28,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,29,,,,,0.333333,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,30,,,,,0.333333,0.166667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,31,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,32,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,33,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,34,,,,,0.4,0.2,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,35,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,36,,,,,0.166667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,37,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,38,,,,,0.142857,0.142857,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,39,,,,,0.1,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,40,,,,,0.333333,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,41,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,42,,,,,0.166667,0.166667,0.166667,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,43,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,44,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,45,,,,,0.5,0.5,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,46,,,,,,0.142857,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,47,,,,,0.166667,0.166667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,48,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,49,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,50,,,,,0.666667,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,51,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,52,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,53,,,,,0.2,,0.1,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,54,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,55,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,56,,,,,1.0,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,57,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,58,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,59,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,60,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,61,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,62,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,63,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,64,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,65,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,66,,,,,0.4,0.4,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,67,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,68,,,,,0.25,0.25,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,69,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,70,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,71,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,72,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,73,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,74,,,,,0.222222,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,75,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,76,,,,,0.2,0.2,0.2,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,77,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,78,,,,,0.125,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,79,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,80,,,,,0.25,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,81,,,,,0.4,0.2,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,82,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,83,,,,,0.142857,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,84,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,85,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,86,,,,,0.166667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,87,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,88,,,,,0.166667,0.166667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,89,,,,,0.375,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,90,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,91,,,,,0.166667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,92,,,,,,0.2,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,93,,,,,0.25,0.25,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,94,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,95,,,,,,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,96,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,97,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,98,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,99,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,100,,,,,,0.222222,0.111111,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,101,,,,,0.5,0.5,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,102,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,103,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,104,,,,,0.25,,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,105,,,,,0.142857,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,106,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,107,,,,,0.2,,0.2,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,108,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,109,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,110,,,,,0.2,0.2,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,111,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,112,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,113,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,114,,,,,0.285714,0.285714,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,115,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,116,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,117,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,118,,,,,0.166667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,119,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,120,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,121,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,122,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,123,,,,,,0.25,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,124,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,125,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,126,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,127,,,,,0.4,0.4,0.2,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,128,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,129,,,,,1.0,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,130,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,131,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,132,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,133,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,134,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,135,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,136,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,137,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,138,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,139,,,,,,,,,,,,,,,,
