table,date_range,week_number,week_start_date,day_number,calendar_date,cohort_day,cohort_start_date,new_users,returning_users,total_users,day_1_retention_rate,day_7_retention_rate,day_30_retention_rate,day_1_avg_engagement_sec,day_7_avg_engagement_sec,day_30_avg_engagement_sec,retention_rate,retention_pct,avg_engagement_time_sec,avg_120d_ltv,day_over_day_lift,returning_pct
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,345,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,346,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,347,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,348,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,349,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,350,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,351,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,352,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,353,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,354,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,355,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,356,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,357,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,358,,,,,0.125,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,359,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,360,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,361,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,362,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,363,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,364,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,0,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,1,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,2,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,3,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,4,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,5,,,,,,,,46.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,6,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,7,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,8,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,9,,,,,,,,107.33,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,10,,,,,,,,34.25,64.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,11,,,,,,,,195.0,261.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,12,,,,,,,,744.5,352.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,13,,,,,,,,333.0,745.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,14,,,,,,,,69.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,15,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,16,,,,,,,,,28.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,17,,,,,,,,574.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,18,,,,,,,,618.5,59.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,19,,,,,,,,30.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,20,,,,,,,,12.0,34.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,21,,,,,,,,264.0,275.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,22,,,,,,,,409.0,29.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,23,,,,,,,,92.0,86.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,24,,,,,,,,269.5,737.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,25,,,,,,,,1201.67,484.5,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,26,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,27,,,,,,,,247.0,1926.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,28,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,29,,,,,,,,2307.0,541.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,30,,,,,,,,394.5,39.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,31,,,,,,,,2898.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,32,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,33,,,,,,,,168.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,34,,,,,,,,51.5,6.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,35,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,36,,,,,,,,146.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,37,,,,,,,,2822.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,38,,,,,,,,53.0,24.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,39,,,,,,,,112.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,40,,,,,,,,,87.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,41,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,42,,,,,,,,152.0,41.0,280.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,43,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,44,,,,,,,,137.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,45,,,,,,,,166.33,651.67,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,46,,,,,,,,,1365.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,47,,,,,,,,1.0,244.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,48,,,,,,,,68.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,49,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,50,,,,,,,,310.0,512.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,51,,,,,,,,101.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,52,,,,,,,,128.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,53,,,,,,,,143.5,,1.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,54,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,55,,,,,,,,978.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,56,,,,,,,,1172.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,57,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,58,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,59,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,60,,,,,,,,1537.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,61,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,62,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,63,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,64,,,,,,,,507.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,65,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,66,,,,,,,,110.5,129.5,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,67,,,,,,,,465.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,68,,,,,,,,3922.0,3725.0,1844.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,69,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,70,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,71,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,72,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,73,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,74,,,,,,,,332.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,75,,,,,,,,70.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,76,,,,,,,,661.0,659.0,273.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,77,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,78,,,,,,,,138.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,79,,,,,,,,140.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,80,,,,,,,,2520.0,1485.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,81,,,,,,,,217.5,54.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,82,,,,,,,,4.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,83,,,,,,,,19.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,84,,,,,,,,23.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,85,,,,,,,,62.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,86,,,,,,,,217.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,87,,,,,,,,78.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,88,,,,,,,,50.0,1212.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,89,,,,,,,,52.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,90,,,,,,,,49.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,91,,,,,,,,69.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,92,,,,,,,,,1552.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,93,,,,,,,,51.0,2256.0,446.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,94,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,95,,,,,,,,,18.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,96,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,97,,,,,,,,146.5,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,98,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,99,,,,,,,,45.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,100,,,,,,,,,46.5,7.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,101,,,,,,,,1131.5,251.5,289.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,102,,,,,,,,44.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,103,,,,,,,,1359.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,104,,,,,,,,347.0,,288.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,105,,,,,,,,48.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,106,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,107,,,,,,,,,,24.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,108,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,109,,,,,,,,83.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,110,,,,,,,,905.0,385.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,111,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,112,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,113,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,114,,,,,,,,664.5,238.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,115,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,116,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,117,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,118,,,,,,,,4.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,119,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,120,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,121,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,122,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,123,,,,,,,,,40.0,753.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,124,,,,,,,,88.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,125,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,126,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,127,,,,,,,,49.5,182.5,145.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,128,,,,,,,,71.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,129,,,,,,,,512.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,130,,,,,,,,189.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,131,,,,,,,,311.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,132,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,133,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,134,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,135,,,,,,,,75.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,136,,,,,,,,991.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,137,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,138,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,139,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,140,,,,,,,,2.0,58.5,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,141,,,,,,,,932.0,31.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,142,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,143,,,,,,,,739.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,144,,,,,,,,,25.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,145,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,146,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,147,,,,,,,,1016.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,148,,,,,,,,1930.0,115.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,149,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,150,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,151,,,,,,,,,,79.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,152,,,,,,,,3880.0,716.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,153,,,,,,,,460.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,154,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,155,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,156,,,,,,,,5098.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,157,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,158,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,159,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,160,,,,,,,,1501.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,161,,,,,,,,587.5,94.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,162,,,,,,,,266.0,122.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,163,,,,,,,,168.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,164,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,165,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,166,,,,,,,,,28.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,167,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,168,,,,,,,,499.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,169,,,,,,,,823.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,170,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,171,,,,,,,,374.25,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,172,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,173,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,174,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,175,,,,,,,,,,,,,,,,
