table,date_range,week_number,week_start_date,day_number,calendar_date,cohort_day,cohort_start_date,new_users,returning_users,total_users,day_1_retention_rate,day_7_retention_rate,day_30_retention_rate,day_1_avg_engagement_sec,day_7_avg_engagement_sec,day_30_avg_engagement_sec,retention_rate,retention_pct,avg_engagement_time_sec,avg_120d_ltv,day_over_day_lift,returning_pct
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,176,,,,,,,,4.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,177,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,178,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,179,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,180,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,181,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,182,,,,,,,,1071.0,466.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,183,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,184,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,185,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,186,,,,,,,,3512.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,187,,,,,,,,55.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,188,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,189,,,,,,,,124.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,190,,,,,,,,57.0,299.5,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,191,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,192,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,193,,,,,,,,24.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,194,,,,,,,,31.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,195,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,196,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,197,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,198,,,,,,,,3399.0,,59.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,199,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,200,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,201,,,,,,,,736.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,202,,,,,,,,29.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,203,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,204,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,205,,,,,,,,105.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,206,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,207,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,208,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,209,,,,,,,,11467.0,552.5,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,210,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,211,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,212,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,213,,,,,,,,373.0,954.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,214,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,215,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,216,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,217,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,218,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,219,,,,,,,,1739.0,102.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,220,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,221,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,222,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,223,,,,,,,,254.0,423.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,224,,,,,,,,41.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,225,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,226,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,227,,,,,,,,280.5,82.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,228,,,,,,,,602.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,229,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,230,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,231,,,,,,,,54.0,30.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,232,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,233,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,234,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,235,,,,,,,,67.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,236,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,237,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,238,,,,,,,,206.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,239,,,,,,,,338.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,240,,,,,,,,1210.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,241,,,,,,,,39.5,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,242,,,,,,,,91.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,243,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,244,,,,,,,,265.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,245,,,,,,,,907.0,96.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,246,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,247,,,,,,,,2548.0,881.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,248,,,,,,,,2101.5,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,249,,,,,,,,589.0,1394.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,250,,,,,,,,15.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,251,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,252,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,253,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,254,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,255,,,,,,,,872.0,,101.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,256,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,257,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,258,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,259,,,,,,,,1259.0,260.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,260,,,,,,,,173.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,261,,,,,,,,53.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,262,,,,,,,,29.0,,294.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,263,,,,,,,,527.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,264,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,265,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,266,,,,,,,,47.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,267,,,,,,,,589.0,58.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,268,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,269,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,270,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,271,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,272,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,273,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,274,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,275,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,276,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,277,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,278,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,279,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,280,,,,,,,,102.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,281,,,,,,,,449.5,1126.0,1391.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,282,,,,,,,,75.0,70.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,283,,,,,,,,95.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,284,,,,,,,,39.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,285,,,,,,,,,5.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,286,,,,,,,,291.5,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,287,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,288,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,289,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,290,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,291,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,292,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,293,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,294,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,295,,,,,,,,1871.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,296,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,297,,,,,,,,109.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,298,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,299,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,300,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,301,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,302,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,303,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,304,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,305,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,306,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,307,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,308,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,309,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,310,,,,,,,,171.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,311,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,312,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,313,,,,,,,,61.0,369.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,314,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,315,,,,,,,,,47.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,316,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,317,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,318,,,,,,,,33.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,319,,,,,,,,1582.25,31.0,16.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,320,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,321,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,322,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,323,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,324,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,325,,,,,,,,75.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,326,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,327,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,328,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,329,,,,,,,,74.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,330,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,331,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,332,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,333,,,,,,,,,147.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,334,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,335,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,336,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,337,,,,,,,,104.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,338,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,339,,,,,,,,755.0,259.0,59.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,340,,,,,,,,,110.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,341,,,,,,,,53.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,342,,,,,,,,,,32.0,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,343,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,344,,,,,,,,2199.0,29.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,345,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,346,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,347,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,348,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,349,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,350,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,351,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,352,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,353,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,354,,,,,,,,2.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,355,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,356,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,357,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,358,,,,,,,,17.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,359,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,360,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,361,,,,,,,,17.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,362,,,,,,,,75.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,363,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,364,,,,,,,,25.0,,,,,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,0,2025-11-20,,,,,,,,,,1.0,100.0,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,1,2025-11-21,,,,,,,,,,0.111111,11.11,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,2,2025-11-22,,,,,,,,,,0.064815,6.48,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,3,2025-11-23,,,,,,,,,,0.037037,3.7,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,4,2025-11-24,,,,,,,,,,0.055556,5.56,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,5,2025-11-25,,,,,,,,,,0.037037,3.7,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,6,2025-11-26,,,,,,,,,,0.027778,2.78,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,7,2025-11-27,,,,,,,,,,0.037037,3.7,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,8,2025-11-28,,,,,,,,,,0.018519,1.85,,,,
