table,date_range,week_number,week_start_date,day_number,calendar_date,cohort_day,cohort_start_date,new_users,returning_users,total_users,day_1_retention_rate,day_7_retention_rate,day_30_retention_rate,day_1_avg_engagement_sec,day_7_avg_engagement_sec,day_30_avg_engagement_sec,retention_rate,retention_pct,avg_engagement_time_sec,avg_120d_ltv,day_over_day_lift,returning_pct
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,9,2025-11-29,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,10,2025-11-30,,,,,,,,,,0.0,0.0,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,11,2025-12-01,,,,,,,,,,0.0,0.0,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,12,2025-12-02,,,,,,,,,,0.027778,2.78,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,13,2025-12-03,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,14,2025-12-04,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,15,2025-12-05,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,16,2025-12-06,,,,,,,,,,0.0,0.0,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,17,2025-12-07,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,18,2025-12-08,,,,,,,,,,0.027778,2.78,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,19,2025-12-09,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,20,2025-12-10,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,21,2025-12-11,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,22,2025-12-12,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,23,2025-12-13,,,,,,,,,,0.027778,2.78,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,24,2025-12-14,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,25,2025-12-15,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,26,2025-12-16,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,27,2025-12-17,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,28,2025-12-18,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,29,2025-12-19,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,30,2025-12-20,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,31,2025-12-21,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,32,2025-12-22,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,33,2025-12-23,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,34,2025-12-24,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,35,2025-12-25,,,,,,,,,,0.027778,2.78,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,36,2025-12-26,,,,,,,,,,0.018519,1.85,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,37,2025-12-27,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,38,2025-12-28,,,,,,,,,,0.0,0.0,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,39,2025-12-29,,,,,,,,,,0.0,0.0,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,40,2025-12-30,,,,,,,,,,0.009259,0.93,,,,
cohort_retention_rate,"Nov 20 – Dec 31, 2025",,,,,41,2025-12-31,,,,,,,,,,0.0,0.0,,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,0,2025-11-20,,,,,,,,,,,,182.53,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,1,2025-11-21,,,,,,,,,,,,80.86,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,2,2025-11-22,,,,,,,,,,,,24.9,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,3,2025-11-23,,,,,,,,,,,,2.52,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,4,2025-11-24,,,,,,,,,,,,51.86,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,5,2025-11-25,,,,,,,,,,,,64.83,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,6,2025-11-26,,,,,,,,,,,,29.45,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,7,2025-11-27,,,,,,,,,,,,12.98,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,8,2025-11-28,,,,,,,,,,,,6.74,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,9,2025-11-29,,,,,,,,,,,,4.26,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,10,2025-11-30,,,,,,,,,,,,,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,11,2025-12-01,,,,,,,,,,,,,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,12,2025-12-02,,,,,,,,,,,,39.98,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,13,2025-12-03,,,,,,,,,,,,36.93,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,14,2025-12-04,,,,,,,,,,,,0.76,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,15,2025-12-05,,,,,,,,,,,,5.93,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,16,2025-12-06,,,,,,,,,,,,,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,17,2025-12-07,,,,,,,,,,,,0.05,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,18,2025-12-08,,,,,,,,,,,,61.02,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,19,2025-12-09,,,,,,,,,,,,17.98,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,20,2025-12-10,,,,,,,,,,,,15.14,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,21,2025-12-11,,,,,,,,,,,,19.02,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,22,2025-12-12,,,,,,,,,,,,23.26,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,23,2025-12-13,,,,,,,,,,,,22.12,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,24,2025-12-14,,,,,,,,,,,,17.05,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,25,2025-12-15,,,,,,,,,,,,30.0,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,26,2025-12-16,,,,,,,,,,,,127.05,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,27,2025-12-17,,,,,,,,,,,,19.38,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,28,2025-12-18,,,,,,,,,,,,1.26,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,29,2025-12-19,,,,,,,,,,,,4.95,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,30,2025-12-20,,,,,,,,,,,,2.17,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,31,2025-12-21,,,,,,,,,,,,3.57,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,32,2025-12-22,,,,,,,,,,,,23.71,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,33,2025-12-23,,,,,,,,,,,,9.17,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,34,2025-12-24,,,,,,,,,,,,5.45,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,35,2025-12-25,,,,,,,,,,,,36.05,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,36,2025-12-26,,,,,,,,,,,,19.48,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,37,2025-12-27,,,,,,,,,,,,3.17,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,38,2025-12-28,,,,,,,,,,,,,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,39,2025-12-29,,,,,,,,,,,,,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,40,2025-12-30,,,,,,,,,,,,1.69,,,
cohort_avg_engagement_sec,"Nov 20 – Dec 31, 2025",,,,,41,2025-12-31,,,,,,,,,,,,,,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,0,2025-09-03,,,,,,,,,,,,,,,0.053959,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,1,2025-09-04,,,,,,,,,,,,,,,0.062399,0.00844,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,2,2025-09-05,,,,,,,,,,,,,,,0.068866,0.006467,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,3,2025-09-06,,,,,,,,,,,,,,,0.070695,0.001829,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,4,2025-09-07,,,,,,,,,,,,,,,0.073133,0.002438,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,5,2025-09-08,,,,,,,,,,,,,,,0.075342,0.002209,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,6,2025-09-09,,,,,,,,,,,,,,,0.076431,0.001089,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,7,2025-09-10,,,,,,,,,,,,,,,0.078028,0.001597,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,8,2025-09-11,,,,,,,,,,,,,,,0.078258,0.00023,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,9,2025-09-12,,,,,,,,,,,,,,,0.078838,0.00058,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,10,2025-09-13,,,,,,,,,,,,,,,0.08066,0.001822,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,11,2025-09-14,,,,,,,,,,,,,,,0.080743,8.3e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,12,2025-09-15,,,,,,,,,,,,,,,0.082068,0.001325,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,13,2025-09-16,,,,,,,,,,,,,,,0.083269,0.001201,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,14,2025-09-17,,,,,,,,,,,,,,,0.084541,0.001272,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,15,2025-09-18,,,,,,,,,,,,,,,0.08519,0.000649,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,16,2025-09-19,,,,,,,,,,,,,,,0.085645,0.000455,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,17,2025-09-20,,,,,,,,,,,,,,,0.085884,0.000239,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,18,2025-09-21,,,,,,,,,,,,,,,0.087441,0.001557,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,19,2025-09-22,,,,,,,,,,,,,,,0.088389,0.000948,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,20,2025-09-23,,,,,,,,,,,,,,,0.090723,0.002334,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,21,2025-09-24,,,,,,,,,,,,,,,0.091982,0.001259,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,22,2025-09-25,,,,,,,,,,,,,,,0.093126,0.001144,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,23,2025-09-26,,,,,,,,,,,,,,,0.093364,0.000238,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,24,2025-09-27,,,,,,,,,,,,,,,0.094164,0.0008,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,25,2025-09-28,,,,,,,,,,,,,,,0.095895,0.001731,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,26,2025-09-29,,,,,,,,,,,,,,,0.097034,0.001139,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,27,2025-09-30,,,,,,,,,,,,,,,0.098463,0.001429,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,28,2025-10-01,,,,,,,,,,,,,,,0.098738,0.000275,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,29,2025-10-02,,,,,,,,,,,,,,,0.098981,0.000243,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,30,2025-10-03,,,,,,,,,,,,,,,0.100883,0.001902,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,31,2025-10-04,,,,,,,,,,,,,,,0.101225,0.000342,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,32,2025-10-05,,,,,,,,,,,,,,,0.101664,0.000439,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,33,2025-10-06,,,,,,,,,,,,,,,0.102191,0.000527,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,34,2025-10-07,,,,,,,,,,,,,,,0.102644,0.000453,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,35,2025-10-08,,,,,,,,,,,,,,,0.102925,0.000281,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,36,2025-10-09,,,,,,,,,,,,,,,0.103009,8.4e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,37,2025-10-10,,,,,,,,,,,,,,,0.10318,0.000171,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,38,2025-10-11,,,,,,,,,,,,,,,0.103353,0.000173,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,39,2025-10-12,,,,,,,,,,,,,,,0.103689,0.000336,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,40,2025-10-13,,,,,,,,,,,,,,,0.10369,1e-06,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,41,2025-10-14,,,,,,,,,,,,,,,0.10369,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,42,2025-10-15,,,,,,,,,,,,,,,0.103772,8.2e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,43,2025-10-16,,,,,,,,,,,,,,,0.104161,0.000389,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,44,2025-10-17,,,,,,,,,,,,,,,0.104202,4.1e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,45,2025-10-18,,,,,,,,,,,,,,,0.104202,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,46,2025-10-19,,,,,,,,,,,,,,,0.105291,0.001089,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,47,2025-10-20,,,,,,,,,,,,,,,0.105508,0.000217,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,48,2025-10-21,,,,,,,,,,,,,,,0.105634,0.000126,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,49,2025-10-22,,,,,,,,,,,,,,,0.105826,0.000192,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,50,2025-10-23,,,,,,,,,,,,,,,0.106838,0.001012,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,51,2025-10-24,,,,,,,,,,,,,,,0.10694,0.000102,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,52,2025-10-25,,,,,,,,,,,,,,,0.107325,0.000385,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,53,2025-10-26,,,,,,,,,,,,,,,0.107373,4.8e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,54,2025-10-27,,,,,,,,,,,,,,,0.107373,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,55,2025-10-28,,,,,,,,,,,,,,,0.107417,4.4e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,56,2025-10-29,,,,,,,,,,,,,,,0.107704,0.000287,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,57,2025-10-30,,,,,,,,,,,,,,,0.108323,0.000619,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,58,2025-10-31,,,,,,,,,,,,,,,0.108889,0.000566,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,59,2025-11-01,,,,,,,,,,,,,,,0.109225,0.000336,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,60,2025-11-02,,,,,,,,,,,,,,,0.109225,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,61,2025-11-03,,,,,,,,,,,,,,,0.109359,0.000134,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,62,2025-11-04,,,,,,,,,,,,,,,0.109716,0.000357,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,63,2025-11-05,,,,,,,,,,,,,,,0.109878,0.000162,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,64,2025-11-06,,,,,,,,,,,,,,,0.109878,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,65,2025-11-07,,,,,,,,,,,,,,,0.11005,0.000172,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,66,2025-11-08,,,,,,,,,,,,,,,0.110572,0.000522,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,67,2025-11-09,,,,,,,,,,,,,,,0.110714,0.000142,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,68,2025-11-10,,,,,,,,,,,,,,,0.110714,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,69,2025-11-11,,,,,,,,,,,,,,,0.111382,0.000668,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,70,2025-11-12,,,,,,,,,,,,,,,0.111672,0.00029,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,71,2025-11-13,,,,,,,,,,,,,,,0.111723,5.1e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,72,2025-11-14,,,,,,,,,,,,,,,0.112283,0.00056,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,73,2025-11-15,,,,,,,,,,,,,,,0.112483,0.0002,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,74,2025-11-16,,,,,,,,,,,,,,,0.113095,0.000612,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,75,2025-11-17,,,,,,,,,,,,,,,0.113095,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,76,2025-11-18,,,,,,,,,,,,,,,0.113414,0.000319,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,77,2025-11-19,,,,,,,,,,,,,,,0.113475,6.1e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,78,2025-11-20,,,,,,,,,,,,,,,0.113725,0.00025,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,79,2025-11-21,,,,,,,,,,,,,,,0.113962,0.000237,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,80,2025-11-22,,,,,,,,,,,,,,,0.11406,9.8e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,81,2025-11-23,,,,,,,,,,,,,,,0.114563,0.000503,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,82,2025-11-24,,,,,,,,,,,,,,,0.114578,1.5e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,83,2025-11-25,,,,,,,,,,,,,,,0.114639,6.1e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,84,2025-11-26,,,,,,,,,,,,,,,0.114973,0.000334,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,85,2025-11-27,,,,,,,,,,,,,,,0.115209,0.000236,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,86,2025-11-28,,,,,,,,,,,,,,,0.115209,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,87,2025-11-29,,,,,,,,,,,,,,,0.115209,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,88,2025-11-30,,,,,,,,,,,,,,,0.115286,7.7e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,89,2025-12-01,,,,,,,,,,,,,,,0.115286,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,90,2025-12-02,,,,,,,,,,,,,,,0.115976,0.00069,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,91,2025-12-03,,,,,,,,,,,,,,,0.116393,0.000417,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,92,2025-12-04,,,,,,,,,,,,,,,0.116477,8.4e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,93,2025-12-05,,,,,,,,,,,,,,,0.116477,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,94,2025-12-06,,,,,,,,,,,,,,,0.116587,0.00011,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,95,2025-12-07,,,,,,,,,,,,,,,0.116729,0.000142,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,96,2025-12-08,,,,,,,,,,,,,,,0.116765,3.6e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,97,2025-12-09,,,,,,,,,,,,,,,0.116765,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,98,2025-12-10,,,,,,,,,,,,,,,0.116765,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,99,2025-12-11,,,,,,,,,,,,,,,0.116765,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,100,2025-12-12,,,,,,,,,,,,,,,0.116785,2e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,101,2025-12-13,,,,,,,,,,,,,,,0.116785,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,102,2025-12-14,,,,,,,,,,,,,,,0.118157,0.001372,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,103,2025-12-15,,,,,,,,,,,,,,,0.118445,0.000288,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,104,2025-12-16,,,,,,,,,,,,,,,0.118445,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,105,2025-12-17,,,,,,,,,,,,,,,0.118583,0.000138,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,106,2025-12-18,,,,,,,,,,,,,,,0.118583,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,107,2025-12-19,,,,,,,,,,,,,,,0.118617,3.4e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,108,2025-12-20,,,,,,,,,,,,,,,0.118664,4.7e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,109,2025-12-21,,,,,,,,,,,,,,,0.118664,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,110,2025-12-22,,,,,,,,,,,,,,,0.118851,0.000187,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,111,2025-12-23,,,,,,,,,,,,,,,0.118887,3.6e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,112,2025-12-24,,,,,,,,,,,,,,,0.118887,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,113,2025-12-25,,,,,,,,,,,,,,,0.118887,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,114,2025-12-26,,,,,,,,,,,,,,,0.118887,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,115,2025-12-27,,,,,,,,,,,,,,,0.119032,0.000145,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,116,2025-12-28,,,,,,,,,,,,,,,0.119032,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,117,2025-12-29,,,,,,,,,,,,,,,0.119032,,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,118,2025-12-30,,,,,,,,,,,,,,,0.119128,9.6e-05,
cohort_120d_ltv,"Sep 3 – Dec 31, 2025",,,119,2025-12-31,,,,,,,,,,,,,,,0.119218,9e-05,
