country,active_users,new_users,engaged_sessions,engagement_rate,engaged_sessions_per_active_user,avg_engagement_time_sec,event_count,key_events,user_key_event_rate,total_revenue,data_anomaly
United States,1106.0,728.0,5019.0,0.8621,4.538,1328.0588,130466.0,6538.0,0.9973,215.579,False
Australia,89.0,59.0,214.0,0.8231,2.4045,753.2022,5304.0,316.0,0.9888,7.0213,False
Canada,77.0,46.0,347.0,0.8126,4.5065,1252.6494,9086.0,474.0,1.0,15.535,False
United Kingdom,61.0,41.0,221.0,0.8246,3.623,806.918,4510.0,308.0,1.0,5.744,False
Netherlands,48.0,38.0,197.0,0.8603,4.1042,1263.6458,4875.0,268.0,1.0,4.2257,False
France,42.0,28.0,104.0,0.8189,2.4762,509.6429,2981.0,154.0,1.0,3.1826,False
Russia,39.0,34.0,95.0,0.812,2.4359,1871.5897,705.0,155.0,1.0,0.0182,False
Germany,28.0,23.0,86.0,0.835,3.0714,1423.9643,4314.0,125.0,1.0,4.5982,False
Italy,22.0,8.0,82.0,0.8817,3.7273,806.0455,2796.0,101.0,1.0,1.6499,False
Nigeria,22.0,16.0,74.0,0.7872,3.3636,2643.1818,1945.0,112.0,1.0,0.3505,False
Mexico,21.0,12.0,98.0,0.8448,4.6667,763.381,1509.0,128.0,1.0,0.55,False
Spain,21.0,17.0,55.0,0.7051,2.619,754.0,2463.0,94.0,1.0,1.2328,False
Sweden,21.0,18.0,32.0,0.8,1.5238,257.9048,1042.0,58.0,1.0,0.9992,False
India,18.0,15.0,31.0,0.7949,1.7222,498.2222,812.0,54.0,1.0,0.243,False
Brazil,17.0,10.0,29.0,0.7073,1.7059,243.4706,681.0,50.0,0.9412,0.5274,False
Iraq,16.0,12.0,61.0,0.7625,3.8125,695.375,905.0,92.0,1.0,0.1192,False
Belgium,13.0,12.0,120.0,0.8276,9.2308,2820.5385,3764.0,158.0,1.0,3.4307,False
Iran,12.0,8.0,17.0,0.8947,1.4167,212.1667,377.0,27.0,1.0,0.0234,False
United Arab Emirates,12.0,9.0,48.0,0.7619,4.0,1153.4167,1013.0,72.0,1.0,0.9106,False
New Zealand,10.0,9.0,16.0,0.8,1.6,171.5,343.0,29.0,1.0,0.3191,False
Switzerland,10.0,4.0,28.0,0.9655,2.8,735.3,720.0,33.0,1.0,0.9086,False
Ghana,9.0,8.0,58.0,0.8529,6.4444,3451.7778,671.0,78.0,1.0,0.0959,False
South Africa,8.0,7.0,34.0,0.8095,4.25,527.125,795.0,49.0,1.0,0.3798,False
Ireland,7.0,6.0,10.0,0.6667,1.4286,202.0,301.0,20.0,1.0,0.3778,False
Japan,7.0,6.0,11.0,0.8462,1.5714,154.4286,160.0,19.0,1.0,0.2541,False
Afghanistan,6.0,4.0,27.0,0.9643,4.5,2461.3333,549.0,32.0,1.0,0.0346,False
China,6.0,6.0,4.0,0.5,0.6667,21.6667,45.0,14.0,1.0,0.0126,False
Poland,6.0,6.0,9.0,0.75,1.5,579.6667,401.0,18.0,1.0,0.1601,False
Indonesia,5.0,3.0,25.0,0.9259,5.0,2560.4,282.0,30.0,1.0,0.2965,False
Israel,5.0,3.0,17.0,0.7727,3.4,949.2,146.0,25.0,1.0,0.029,False
Malaysia,5.0,2.0,10.0,0.8333,2.0,282.8,125.0,14.0,1.0,0.0447,False
Morocco,5.0,4.0,10.0,0.8333,2.0,384.2,254.0,16.0,1.0,0.1473,False
Turkiye,5.0,2.0,16.0,1.0,3.2,1152.4,434.0,18.0,1.0,0.1756,False
Bangladesh,4.0,4.0,4.0,1.0,1.0,69.25,67.0,9.0,1.0,0.013,False
Kuwait,4.0,2.0,6.0,0.8571,1.5,59.25,44.0,9.0,1.0,0.0228,False
Saudi Arabia,4.0,2.0,7.0,0.875,1.75,73.75,85.0,10.0,1.0,0.0601,False
Albania,3.0,3.0,11.0,0.7857,3.6667,910.0,518.0,17.0,1.0,0.1206,False
Austria,3.0,2.0,5.0,0.8333,1.6667,53.3333,48.0,9.0,1.0,0.0586,False
Denmark,3.0,0.0,3.0,0.6,1.0,169.0,92.0,5.0,1.0,0.1043,False
Hungary,3.0,3.0,16.0,1.0,5.3333,2191.0,918.0,19.0,1.0,0.4693,False
Jamaica,3.0,1.0,27.0,0.8438,9.0,3394.0,458.0,39.0,1.0,0.0547,False
Kosovo,3.0,1.0,10.0,0.9091,3.3333,558.0,318.0,12.0,1.0,0.1308,False
Pakistan,3.0,3.0,6.0,0.5455,2.0,264.6667,135.0,14.0,1.0,0.0086,False
Philippines,3.0,3.0,6.0,1.0,2.0,280.6667,117.0,9.0,1.0,0.0597,False
Portugal,3.0,0.0,9.0,0.9,3.0,1403.3333,739.0,10.0,1.0,0.368,False
Slovenia,3.0,2.0,4.0,0.6667,1.3333,103.0,59.0,8.0,1.0,0.0516,False
Ukraine,3.0,0.0,14.0,0.875,4.6667,800.3333,265.0,16.0,1.0,0.1168,False
Venezuela,3.0,1.0,3.0,0.6,1.0,41.6667,31.0,6.0,1.0,0.0079,False
Angola,2.0,2.0,2.0,1.0,1.0,20.5,17.0,4.0,1.0,0.0029,False
Bahrain,2.0,2.0,2.0,1.0,1.0,35.0,17.0,4.0,1.0,0.0056,False
Chile,2.0,2.0,2.0,1.0,1.0,37.0,24.0,4.0,1.0,0.0083,False
Dominican Republic,2.0,0.0,4.0,1.0,2.0,924.5,239.0,4.0,1.0,0.081,False
Estonia,2.0,2.0,3.0,0.75,1.5,45.0,50.0,6.0,1.0,0.0316,False
Finland,2.0,2.0,10.0,1.0,5.0,1077.0,208.0,12.0,1.0,0.2168,False
Greece,2.0,2.0,2.0,1.0,1.0,204.0,63.0,4.0,1.0,0.0324,False
Jordan,2.0,1.0,5.0,0.7143,2.5,645.5,74.0,8.0,1.0,0.0209,False
Senegal,2.0,2.0,2.0,1.0,1.0,78.0,44.0,4.0,1.0,0.0093,False
Thailand,2.0,1.0,2.0,1.0,1.0,126.0,28.0,3.0,1.0,0.0382,False
US Virgin Islands,2.0,1.0,3.0,1.0,1.5,280.5,29.0,4.0,1.0,0.025,False
Uzbekistan,2.0,2.0,2.0,1.0,1.0,413.5,72.0,4.0,1.0,0.0188,False
Argentina,1.0,1.0,1.0,1.0,1.0,55.0,16.0,2.0,1.0,0.0063,False
Barbados,1.0,1.0,7.0,0.6364,7.0,1971.0,256.0,12.0,1.0,0.0536,False
Belarus,1.0,1.0,4.0,1.0,4.0,696.0,72.0,5.0,1.0,0.0191,False
Belize,1.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,0.0,False
Bulgaria,1.0,1.0,1.0,1.0,1.0,90.0,26.0,2.0,1.0,0.009,False
Cambodia,1.0,1.0,1.0,1.0,1.0,70.0,16.0,2.0,1.0,0.0023,False
Cote d'Ivoire,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0004,False
French Polynesia,1.0,1.0,1.0,0.5,1.0,37.0,11.0,3.0,1.0,0.006,False
Guatemala,1.0,1.0,2.0,0.6667,2.0,176.0,41.0,4.0,1.0,0.0116,False
Guernsey,1.0,0.0,1.0,1.0,1.0,608.0,4.0,1.0,1.0,0.0,False
Guyana,1.0,1.0,1.0,1.0,1.0,114.0,20.0,2.0,1.0,0.0037,False
Kenya,1.0,0.0,5.0,0.8333,5.0,3835.0,21.0,6.0,1.0,0.0,False
Latvia,1.0,1.0,2.0,1.0,2.0,26.0,13.0,3.0,1.0,0.0029,False
Lebanon,1.0,1.0,1.0,1.0,1.0,45.0,8.0,2.0,1.0,0.0004,False
Madagascar,1.0,0.0,9.0,0.5625,9.0,2639.0,133.0,16.0,1.0,0.0194,False
Mali,1.0,0.0,1.0,0.5,1.0,92.0,11.0,2.0,1.0,0.0024,False
Myanmar,1.0,1.0,1.0,1.0,1.0,64.0,26.0,2.0,1.0,0.0049,False
Nepal,1.0,1.0,1.0,1.0,1.0,230.0,23.0,2.0,1.0,0.0037,False
North Macedonia,1.0,1.0,1.0,1.0,1.0,139.0,32.0,2.0,1.0,0.0102,False
Oman,1.0,1.0,1.0,1.0,1.0,76.0,27.0,2.0,1.0,0.0038,False
Palestine,1.0,0.0,6.0,0.75,6.0,1337.0,122.0,8.0,1.0,0.0221,False
Peru,1.0,0.0,1.0,1.0,1.0,414.0,38.0,1.0,1.0,0.009,False
Puerto Rico,1.0,0.0,5.0,0.8333,5.0,1970.0,125.0,5.0,1.0,0.0757,False
Qatar,1.0,0.0,2.0,0.2857,2.0,72.0,34.0,7.0,1.0,0.0168,False
Romania,1.0,1.0,7.0,0.6364,7.0,587.0,79.0,12.0,1.0,0.0429,False
Rwanda,1.0,1.0,1.0,1.0,1.0,143.0,17.0,3.0,1.0,0.0163,False
South Korea,1.0,0.0,17.0,0.9444,17.0,6681.0,943.0,18.0,1.0,0.9308,False
Syria,1.0,0.0,34.0,0.9444,34.0,18065.0,273.0,36.0,1.0,0.0041,False
Turkmenistan,1.0,0.0,2.0,0.6667,2.0,765.0,16.0,3.0,1.0,0.0,False
Uganda,1.0,1.0,1.0,1.0,1.0,46.0,10.0,2.0,1.0,0.0044,False
Zambia,1.0,1.0,1.0,1.0,1.0,32.0,12.0,2.0,1.0,0.0018,False
Zimbabwe,1.0,1.0,1.0,1.0,1.0,62.0,11.0,2.0,1.0,0.0009,False
